13,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,83,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,75,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,98,,,,,,,,,,,,,,,,,,,,,,,,,
42,57,84,119,,,,,,,,,,,,,,,,,,,,,,,,
2,17,122,137,138,139,156,,,,,,,,,,,,,,,,,,,,,
86,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
36,105,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,156,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,44,61,63,65,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89,107,126,134,147,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,135,142,,,,,,,,,,,,,,,,,,,,,,,,
23,45,63,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,41,134,144,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
1,70,98,133,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,129,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,134,,,,,,,,,,,,,,,,,,,,,,,,,,
7,35,47,,,,,,,,,,,,,,,,,,,,,,,,,
47,50,99,134,146,,,,,,,,,,,,,,,,,,,,,,,
19,119,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
98,122,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,44,63,65,,,,,,,,,,,,,,,,,,,,,,,
131,136,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,78,98,131,140,,,,,,,,,,,,,,,,,,,,,,,
36,55,90,,,,,,,,,,,,,,,,,,,,,,,,,
88,96,134,144,,,,,,,,,,,,,,,,,,,,,,,,
108,120,,,,,,,,,,,,,,,,,,,,,,,,,,
6,134,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,26,,,,,,,,,,,,,,,,,,,,,,,,,
55,101,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,55,117,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,134,151,153,,,,,,,,,,,,,,,,,,,,,,,,
70,73,80,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,117,,,,,,,,,,,,,,,,,,,,,,,,,,
10,45,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
36,42,68,84,85,118,,,,,,,,,,,,,,,,,,,,,,
15,155,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,126,134,148,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,126,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,139,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,54,72,93,103,104,123,139,,,,,,,,,,,,,,,,,,,
134,137,146,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,113,116,134,142,,,,,,,,,,,,,,,,,,,,,,,
41,127,,,,,,,,,,,,,,,,,,,,,,,,,,
80,131,,,,,,,,,,,,,,,,,,,,,,,,,,
11,52,117,152,,,,,,,,,,,,,,,,,,,,,,,,
23,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
6,36,101,,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,107,113,134,145,153,,,,,,,,,,,,,,,,,,,,,,
134,150,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27,88,126,135,,,,,,,,,,,,,,,,,,,,,,,
33,132,134,151,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,93,,,,,,,,,,,,,,,,,,,,,,,,,
17,81,104,124,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,89,104,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,137,149,,,,,,,,,,,,,,,,,,,,,,,,,
32,113,134,141,150,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,23,44,63,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,141,,,,,,,,,,,,,,,,,,,,,,,,,,
117,131,138,,,,,,,,,,,,,,,,,,,,,,,,,
99,134,138,147,,,,,,,,,,,,,,,,,,,,,,,,
38,50,114,134,146,,,,,,,,,,,,,,,,,,,,,,,
132,134,151,,,,,,,,,,,,,,,,,,,,,,,,,
70,122,124,157,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,53,54,93,96,123,128,139,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,134,143,,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,121,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,89,131,,,,,,,,,,,,,,,,,,,,,,,,,
16,66,102,129,140,,,,,,,,,,,,,,,,,,,,,,,
0,26,112,,,,,,,,,,,,,,,,,,,,,,,,,
9,63,69,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,44,61,63,65,,,,,,,,,,,,,,,,,,,,,,
67,104,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,31,75,116,137,,,,,,,,,,,,,,,,,,,,,,
66,113,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,53,55,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
20,155,158,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,114,134,147,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,98,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,113,,,,,,,,,,,,,,,,,,,,,,,,,,
36,75,83,106,116,,,,,,,,,,,,,,,,,,,,,,,
18,29,39,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,57,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
71,103,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,
9,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,61,63,65,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,134,138,151,153,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
50,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,155,,,,,,,,,,,,,,,,,,,,,,,,,,
47,134,148,,,,,,,,,,,,,,,,,,,,,,,,,
36,66,155,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61,63,64,65,,,,,,,,,,,,,,,,,,,,,,,
24,97,134,144,,,,,,,,,,,,,,,,,,,,,,,,
52,117,,,,,,,,,,,,,,,,,,,,,,,,,,
75,83,85,110,116,,,,,,,,,,,,,,,,,,,,,,,
6,18,20,21,34,39,54,87,96,139,141,152,,,,,,,,,,,,,,,,
5,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,,,,,,,,,,,,,,,,,,,,,,,,,,
7,140,,,,,,,,,,,,,,,,,,,,,,,,,,
0,93,108,,,,,,,,,,,,,,,,,,,,,,,,,
86,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
10,74,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,97,134,144,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,80,109,137,,,,,,,,,,,,,,,,,,,,,,,,
90,114,134,138,145,153,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
36,57,75,83,84,,,,,,,,,,,,,,,,,,,,,,,
6,124,,,,,,,,,,,,,,,,,,,,,,,,,,
25,52,137,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,38,62,97,,,,,,,,,,,,,,,,,,,,,,,,
41,99,134,147,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,105,134,147,,,,,,,,,,,,,,,,,,,,,,,,
134,148,,,,,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,44,64,,,,,,,,,,,,,,,,,,,,,,,,
129,138,,,,,,,,,,,,,,,,,,,,,,,,,,
11,66,137,,,,,,,,,,,,,,,,,,,,,,,,,
107,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
27,77,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,54,129,157,,,,,,,,,,,,,,,,,,,,,,,,
29,33,86,,,,,,,,,,,,,,,,,,,,,,,,,
19,36,57,75,84,141,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,104,,,,,,,,,,,,,,,,,,,,,,,,,,
36,43,68,106,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,127,132,134,145,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,63,,,,,,,,,,,,,,,,,,,,,,,,,,
27,36,68,75,83,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,131,,,,,,,,,,,,,,,,,,,,,,,,,,
66,70,140,,,,,,,,,,,,,,,,,,,,,,,,,
9,69,85,,,,,,,,,,,,,,,,,,,,,,,,,
33,41,91,,,,,,,,,,,,,,,,,,,,,,,,,
134,141,149,,,,,,,,,,,,,,,,,,,,,,,,,
73,101,110,,,,,,,,,,,,,,,,,,,,,,,,,
75,88,133,152,,,,,,,,,,,,,,,,,,,,,,,,
38,62,81,,,,,,,,,,,,,,,,,,,,,,,,,
11,48,52,101,131,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
41,109,114,,,,,,,,,,,,,,,,,,,,,,,,,
44,85,141,,,,,,,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,146,,,,,,,,,,,,,,,,,,,,,,,,,,
2,119,,,,,,,,,,,,,,,,,,,,,,,,,,
7,137,,,,,,,,,,,,,,,,,,,,,,,,,,
103,124,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,113,134,138,150,,,,,,,,,,,,,,,,,,,,,,,
89,105,134,138,143,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,128,129,156,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,156,157,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,80,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,25,90,,,,,,,,,,,,,,,,,,,,,,,,
18,29,75,,,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
88,119,141,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,49,81,,,,,,,,,,,,,,,,,,,,,,,,
5,44,76,,,,,,,,,,,,,,,,,,,,,,,,,
52,131,,,,,,,,,,,,,,,,,,,,,,,,,,
9,45,69,85,,,,,,,,,,,,,,,,,,,,,,,,
22,88,97,128,129,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,58,134,149,,,,,,,,,,,,,,,,,,,,,,,,
17,104,,,,,,,,,,,,,,,,,,,,,,,,,,
77,156,,,,,,,,,,,,,,,,,,,,,,,,,,
88,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
75,83,84,,,,,,,,,,,,,,,,,,,,,,,,,
23,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
30,104,129,,,,,,,,,,,,,,,,,,,,,,,,,
66,155,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,99,105,134,146,,,,,,,,,,,,,,,,,,,,,,,
104,122,156,,,,,,,,,,,,,,,,,,,,,,,,,
137,154,,,,,,,,,,,,,,,,,,,,,,,,,,
52,93,131,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,75,138,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,49,81,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,96,97,107,134,138,144,,,,,,,,,,,,,,,,,,,,,
43,66,72,129,,,,,,,,,,,,,,,,,,,,,,,,
134,144,,,,,,,,,,,,,,,,,,,,,,,,,,
41,91,134,151,153,,,,,,,,,,,,,,,,,,,,,,,
134,142,,,,,,,,,,,,,,,,,,,,,,,,,,
19,129,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24,129,134,138,144,,,,,,,,,,,,,,,,,,,,,,
96,97,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,131,,,,,,,,,,,,,,,,,,,,,,,,,,
134,149,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,134,149,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,133,139,152,,,,,,,,,,,,,,,,,,,,,,,,
26,112,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23,45,63,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,88,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,8,39,54,122,124,129,139,152,156,,,,,,,,,,,,,,,,,
1,54,95,123,139,,,,,,,,,,,,,,,,,,,,,,,
134,147,,,,,,,,,,,,,,,,,,,,,,,,,,
44,61,63,,,,,,,,,,,,,,,,,,,,,,,,,
50,88,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,95,,,,,,,,,,,,,,,,,,,,,,,,,,
6,88,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,124,,,,,,,,,,,,,,,,,,,,,,,
24,41,134,137,146,,,,,,,,,,,,,,,,,,,,,,,
49,81,,,,,,,,,,,,,,,,,,,,,,,,,,
4,90,91,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,135,156,,,,,,,,,,,,,,,,,,,,,,,,,
36,84,,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,36,57,75,83,136,,,,,,,,,,,,,,,,,,,,,,
38,62,,,,,,,,,,,,,,,,,,,,,,,,,,
75,84,129,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,127,134,143,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,,,,,,,,,,,,,,,,,,,,,,,,
9,10,49,81,,,,,,,,,,,,,,,,,,,,,,,,
104,124,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,117,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,28,77,,,,,,,,,,,,,,,,,,,,,,,,
86,101,131,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,73,,,,,,,,,,,,,,,,,,,,,,,,,
42,57,75,84,140,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,85,,,,,,,,,,,,,,,,,,,,,,,,,,
113,134,144,,,,,,,,,,,,,,,,,,,,,,,,,
20,67,71,,,,,,,,,,,,,,,,,,,,,,,,,
27,57,75,77,,,,,,,,,,,,,,,,,,,,,,,,
20,93,,,,,,,,,,,,,,,,,,,,,,,,,,
31,154,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,141,,,,,,,,,,,,,,,,,,,,,,,,,,
50,134,150,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,134,141,151,,,,,,,,,,,,,,,,,,,,,,,,
80,117,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18,,,,,,,,,,,,,,,,,,,,,,,,,,
36,68,84,106,,,,,,,,,,,,,,,,,,,,,,,,
134,151,153,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,113,134,150,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,127,134,145,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,132,134,138,151,153,,,,,,,,,,,,,,,,,,,,,,
34,54,87,139,,,,,,,,,,,,,,,,,,,,,,,,
27,102,120,,,,,,,,,,,,,,,,,,,,,,,,,
47,134,142,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,35,,,,,,,,,,,,,,,,,,,,,,,,,,
88,152,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,118,157,158,,,,,,,,,,,,,,,,,,,,,,,,
20,157,158,,,,,,,,,,,,,,,,,,,,,,,,,
47,134,146,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,,,,,,,,,,,,,,,,,,,,,,,,,,
134,143,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,85,104,,,,,,,,,,,,,,,,,,,,,,,,,
30,157,,,,,,,,,,,,,,,,,,,,,,,,,,
19,71,141,,,,,,,,,,,,,,,,,,,,,,,,,
45,63,69,85,,,,,,,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,134,143,153,,,,,,,,,,,,,,,,,,,,,,,,
41,91,134,148,,,,,,,,,,,,,,,,,,,,,,,,
7,35,47,,,,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,139,155,,,,,,,,,,,,,,,,,,,,,,,,,
46,79,117,131,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,41,96,129,,,,,,,,,,,,,,,,,,,,,,,,
70,80,118,141,,,,,,,,,,,,,,,,,,,,,,,,
25,66,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,,,,,,,,,,,,,,,,,,,,,,,,,,
122,156,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,124,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,83,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,40,77,,,,,,,,,,,,,,,,,,,,,,,,,
69,90,105,134,147,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,72,95,121,124,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,75,83,84,,,,,,,,,,,,,,,,,,,,,,,,
35,131,,,,,,,,,,,,,,,,,,,,,,,,,,
55,138,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,131,137,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,111,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,81,,,,,,,,,,,,,,,,,,,,,,,,,
72,104,,,,,,,,,,,,,,,,,,,,,,,,,,
66,67,136,,,,,,,,,,,,,,,,,,,,,,,,,
